,평균 : MAN,평균 : WMAN,평균 : MAN_old,평균 : WMAN_old,합계 : 필드1,합계 : 필드2,1,2,3,4
상계6.7동,117210.7365,91763.12129,26255.97323,19452.92419,22%,21%,9793.179677,3931.540968,3685.056452,3275.482581
중동,33119.95806,24661.87839,8232.236129,5725.215161,25%,23%,3527.239677,1952.361613,1198.531613,962.4977419
상계3.4동,29869.61581,27566.11226,9544.485806,9208.069032,32%,33%,1883.906129,1618.743226,1337.266452,1544.454839
대봉1동,39897.18839,37281.37355,10035.5671,9800.02,25%,26%,1752.09871,1535.172903,1714.244516,2789.685161
상계5동,20050.67355,16626.53129,5479.882903,4198.964839,27%,25%,1497.615806,1622.68129,880.7516129,765.3819355
남산4동,15620.40032,13150.79452,3853.011935,3541.032903,25%,27%,1166.998065,671.2987097,481.8406452,837.5887097
중계4동,21296.46645,17539.46935,5858.128387,4385.424839,28%,25%,548.0864516,386.1867742,769.2,875.9658065
남산3동,6618.540645,5134.262258,1634.884516,1304.644516,25%,25%,332.8190323,-660.6283871,163.5258065,-53.90774194
대봉2동,4721.002258,3453.106129,1253.628387,877.0190323,27%,25%,305.4554839,-209.6667742,115.0703226,22.10645161
월계3동,60712.31903,41508.50871,15093.93032,9893.551613,25%,24%,180.7916129,-2499.335484,893.1429032,469.7390323
중계1동,21912.82065,21245.78613,3730.946129,2809.544516,17%,13%,37.1283871,2158.607419,-886.6229032,63.58290323
고산3동,26820.05452,23240.15839,5637.576452,4262.082258,21%,18%,-408.6754839,447.4377419,282.9058065,506.9764516
상계9동,14384.87065,11571.32742,3520.975484,2349.357097,24%,20%,-505.2796774,-1265.450968,113.8532258,-37.47548387
중계본동,22058.88774,22903.37097,4019.844516,3482.736129,18%,15%,-1048.589032,-1688.544516,-929.4609677,23.18677419
중계2.3동,40949.94226,33270.86742,9925.547419,6600.127419,24%,20%,-1801.032258,-5361.369677,242.3790323,-207.8832258
중림동,20922.59677,13989.05,4536.433871,2176.5,22%,16%,-2078.42871,-3305.717419,-299.8258065,-344.6112903
상동,39169.05548,28625.19,9835.786452,6698.399032,25%,23%,-2098.936452,-4381.555161,147.4764516,-338.1216129
범물1동,19659.6571,14155.32871,4836.131935,3528.65,25%,25%,-2308.503871,-3081.173226,-197.5945161,-453.1341935
범어4동,29352.07194,26350.96452,5324.395484,4191.567097,18%,16%,-2382.015161,-4367.75871,-219.7174194,-432.07
월계2동,22621.55387,18891.33452,7328.913871,6652.444839,32%,35%,-2411.831935,-248.6948387,1613.678065,2573.300645
상계10동,19380.39161,13938.07839,4715.757419,2675.554194,24%,19%,-2512.345161,-3715.569032,-286.9970968,-415.9196774
지산2동,16596.27129,13341.91129,4151.813548,3159.459677,25%,24%,-2773.939677,-3573.679032,-374.6706452,-456.7703226
파동,23191.96258,16692.68484,6797.427097,4722.23129,29%,28%,-2959.209355,-3862.407742,-97.76096774,-426.9896774
만촌1동,57904.49645,40638.98065,13116.70935,9119.753548,23%,22%,-3177.603548,-4867.352903,125.7241935,317.8129032
동인동,36947.86161,26310.58645,8975.219032,6056.438065,24%,23%,-3495.370968,-3503.116452,-134.1345161,194.893871
청구동,12484.40161,9375.007419,2859.486774,1794.819355,23%,19%,-3614.297097,-4108.175806,-641.8093548,-551.2367742
삼덕동,27290.48935,21325.13806,6141.827097,4203.809677,23%,20%,-3688.093548,-6383.983871,-60.84032258,-482.1145161
만촌3동,18109.75742,15761.00065,2905.543871,2465.515806,16%,16%,-3690.098387,-3006.166774,-635.3767742,-399.2003226
황금1동,24183.64935,21027.04903,5192.632258,3961.296452,21%,19%,-3784.922903,-6003.07,-486.6806452,-549.5622581
범물2동,12424.70387,12435.05355,3152.444839,3062.826774,25%,25%,-3788.448387,-1881.529032,-294.0087097,271.4758065
하계2동,36096.06226,26781.06516,8632.04,5417.69,24%,20%,-3825.112258,-6508.026774,-201.4880645,-891.9074194
범어3동,22443.03935,17557.23581,4662.490968,3213.001935,21%,18%,-3856.215484,-5574.081613,-640.3112903,-828.5351613
황금2동,29719.38129,22064.93742,6446.385806,4556.333871,22%,21%,-3857.644194,-4892.714194,-622.6883871,-738.5270968
신당5동,18196.73355,11883.28129,4114.730645,2117.225484,23%,18%,-4144.232258,-5433.889677,-591.2922581,-584.8570968
상계8동,28169.46935,23435.0229,6227.206774,4632.447742,22%,20%,-4298.840645,-3014.029032,-884.9174194,-348.4916129
상계2동,44724.62226,38372.33258,10766.88774,7615.51,24%,20%,-4374.133548,-7627.102903,-269.6883871,-869.2745161
공릉1동,94508.6729,64947.98161,23171.57839,13871.51645,25%,21%,-4801.210323,-13016.89645,443.5225806,-214.7496774
남산1동,17638.69065,18001.65935,4787.004839,4957.729032,27%,28%,-5087.87871,-7369.76129,-1188.404194,-1374.79129
동화동,10307.94903,7127.084194,2390.823871,1235.98,23%,17%,-5199.113871,-5306.27129,-871.5419355,-795.2225806
성내3동,19458.97387,13266.40581,5687.03871,3617.239355,29%,27%,-5350.101935,-4939.839677,-1272.810323,-940.1254839
지산1동,30311.25065,24231.51645,6980.607419,5561.486129,23%,23%,-5779.456129,-5680.749355,-911.5758065,-954.4551613
황학동,27008.65548,18124.76,6157.145484,2883.944516,23%,16%,-6126.667742,-6117.557419,-1384.034839,-881.9980645
상계1동,65349.28516,44728.39548,18258.4729,10534.63258,28%,24%,-6334.423226,-8280.991613,390.9977419,-377.0822581
수성2.3가동,23722.76323,19503.51935,5147.340645,3917.073548,22%,20%,-6390.493226,-6964.949355,-1102.666774,-1158.601935
만촌2동,34107.77323,26248.46839,6395.417742,4736.797742,19%,18%,-6493.150968,-6793.050645,-1268.935161,-1140.415161
대신동,22889.91613,22981.24323,6857.007419,6995.82129,30%,30%,-6564.876774,-7417.340968,-1179.82,-789.3751613
수성1가동,29563.28387,25375.23226,7388.937419,6219.959677,25%,25%,-6754.132581,-9474.618387,-1006.436452,-1259.485161
고산1동,65636.74323,55381.48161,13075.9429,9411.247419,20%,17%,-7015.70129,-11039.33968,-113.0854839,-610.2648387
총합계,39611.61192,30373.81906,9178.534956,6324.312529,23%,21%,-7017.063081,-8586.153703,-926.5566339,-882.5155914
장충동,36566.05258,24025.34387,8737.535484,4525.44871,24%,19%,-7023.600323,-6504.463548,-1324.202258,-511.2706452
범어2동,37176.81774,29694.28355,7747.605806,5544.724194,21%,19%,-7153.197097,-8598.185161,-942.1222581,-963.3722581
범어1동,33007.40839,27584.71452,7385.046452,5351.82871,22%,19%,-7250.83,-8367.269355,-1187.734516,-1098.404516
월계1동,37457.09613,26834.88871,10072.50581,6544.795161,27%,24%,-7318.840323,-6401.690323,-515.9774194,-543.1903226
남산2동,20056.94871,20244.13355,5135.461935,4921.729355,26%,24%,-7376.739032,-9180.588065,-1537.024194,-1716.33129
을지로동,64738.32419,44805.75742,14977.72903,7421.756129,23%,17%,-9712.37129,-12078.99968,-1869.529677,-1692.135161
두산동,51014.87,40372.69258,10848.41742,8609.785806,21%,21%,-10372.23323,-11961.76194,-1305.743871,-1834.470323
수성4가동,30082.87903,23961.94226,6942.55871,5012.157419,23%,21%,-10921.79935,-15064.8629,-2244.459032,-3325.974516
다산동,30395.91935,23337.7829,6919.153226,4630.336129,23%,20%,-11295.85032,-13528.03613,-2677.246774,-3046.127742
하계1동,34543.62065,24765.57484,8348.503871,4899.193871,24%,20%,-13030.35903,-12553.18032,-1340.929355,-1332.375161
성내1동,60699.77194,52648.22548,15054.84742,11763.12032,25%,22%,-13034.01516,-19074.89129,-1470.744194,-1606.831935
약수동,33240.14742,26728.16452,7989.740968,5204.138387,24%,19%,-13081.19581,-16322.60226,-2554.464839,-3388.942581
고산2동,129089.7123,87392.63935,25448.75419,16566.41129,20%,19%,-14149.49194,-15969.84968,1650.558065,897.91
신당동,49960.58903,35521.36968,11333.47742,6403.303548,23%,18%,-15128.45032,-19457.31,-2749.38871,-4443.749677
성내2동,50866.34871,44050.18968,13025.43258,10316.85161,26%,23%,-18588.72613,-22075.48323,-4273.210323,-4142.220968
공릉2동,96319.54065,63787.3029,21274.16774,12778.33,22%,20%,-18618.60032,-26503.17935,-403.2448387,-441.6467742
필동,53078.49774,39406.53968,12026.92645,7741.182258,23%,20%,-21729.5671,-23693.53161,-4027.459355,-3500.157742
소공동,91760.18935,64740.17032,18858.36258,10005.09935,21%,15%,-30571.68806,-31568.86194,-5998.017097,-3888.299032
회현동,110276.0545,86272.0271,26327.68484,20701.25097,24%,24%,-36617.60323,-41750.51226,-7314.685806,-7653.043871
광희동,89189.75065,67126.52419,20141.52,11610.40968,23%,17%,-37251.83452,-38575.83871,-7381.943871,-5295.246452
명동,118345.0206,78707.59871,23629.27871,11970.09548,20%,15%,-50194.67226,-54111.38226,-10008.80742,-6954.669677
